review_id,review_text,rating,date,bank,source,thumbs_up,review_created_version,timestamp,cleaned_review,review_length,word_count,processing_timestamp
117e220b-de40-4fd8-8d9e-15b95080d3a5,"All-in-one convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",5,2025-04-21,DASHEN,Google Play Store,6,1.0.15,2025-11-27 17:06:48,"Allinone convenience, From managing accounts to paying bills and shopping online and the chat banking is game changer, this app does it all seamlessly.",153,24,2025-11-27 17:20:29
e887c287-a3a3-42dc-bd9a-7508531f6f0c,"I'm really impressed with this app! It’s user-friendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",5,2025-04-23,DASHEN,Google Play Store,9,1.0.15,2025-11-27 17:06:48,"Im really impressed with this app! Its userfriendly, runs smoothly, and has all the features I need. Makes my tasks so much easier and saves me a lot of time. Highly recommended!",181,32,2025-11-27 17:20:29
3cef32ad-b3c0-4784-8594-0dfee471123e,"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",1,2025-04-25,DASHEN,Google Play Store,10,1.0.15,2025-11-27 17:06:48,"It is very slow and it lacks many features to be a super app. High rating is given by their employees, not by the customers.",124,25,2025-11-27 17:20:29
f1f64244-c9b5-4cbe-9844-7d101beed08c,"I tried the new Dash Bank Super App today, and it's amazingly easy and fun.I recommend you download and use it. You really like it",5,2025-02-06,DASHEN,Google Play Store,7,1.0.7,2025-11-27 17:06:48,"I tried the new Dash Bank Super App today, and its amazingly easy and fun.I recommend you download and use it. You really like it",130,25,2025-11-27 17:20:29
62ff3224-447a-4021-9b69-69faade17181,one of the best digital platforms I’ve used! From smooth transactions to a seamless shopping experie,5,2025-04-21,DASHEN,Google Play Store,5,1.0.14,2025-11-27 17:06:48,one of the best digital platforms Ive used! From smooth transactions to a seamless shopping experie,100,16,2025-11-27 17:20:29
9b75d0d7-9840-4c6c-bf0f-5d0816e7644c,"This app is literally the best thing ever The chat banking is so easy just text and it’s done Super smooth, fast, and honestly a life saverIf you haven’t downloaded it yet you’re missing out big time",5,2025-01-23,DASHEN,Google Play Store,13,1.0.4,2025-11-27 17:06:48,"This app is literally the best thing ever The chat banking is so easy just text and its done Super smooth, fast, and honestly a life saverIf you havent downloaded it yet youre missing out big time",199,37,2025-11-27 17:20:29
85c0cebd-10ec-4dd1-9e5b-647b9012acf4,"Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing "" please try again """,2,2025-05-17,DASHEN,Google Play Store,1,Unknown,2025-11-27 17:06:48,Transferring to other bank accounts is a hastle and inconvenient .Get used to seeing  please try again,105,17,2025-11-27 17:20:29
ed4347fd-ddc7-401d-91ae-5fdd82dcf218,"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",5,2025-01-24,DASHEN,Google Play Store,11,1.0.4,2025-11-27 17:06:48,"Fast, reliable and user friendly. Amazing chatting features. Keep it up! Always one step ahead!",95,15,2025-11-27 17:20:29
2bc93d8c-1975-44d3-b7c2-ef3429278f07,"This is the best app ever, when is it planned to include digital lending and gasification?",5,2025-04-22,DASHEN,Google Play Store,2,1.0.14,2025-11-27 17:06:48,"This is the best app ever, when is it planned to include digital lending and gasification?",90,16,2025-11-27 17:20:29
1ba081f6-d792-4a8e-a001-8613242bee50,The app has great user interface with comprehensive payments and E-commerce platforms. And also it includes unique features such as chat Banking and budget.,5,2025-04-22,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,The app has great user interface with comprehensive payments and Ecommerce platforms. And also it includes unique features such as chat Banking and budget.,156,24,2025-11-27 17:20:29
631604e5-d2d7-4cfc-8eed-174a736a28ad,"#Dashen Super App; Super easy to use, secure, and fast transaction. Love it!",5,2025-02-07,DASHEN,Google Play Store,11,1.0.7,2025-11-27 17:06:48,"Dashen Super App Super easy to use, secure, and fast transaction. Love it!",76,13,2025-11-27 17:20:29
876f0ee8-c6e9-437e-9a56-bf00083a0319,"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",5,2025-04-21,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,"the very easy, secured, fast and multifunctional dashen supper application I ever seen. dashen really one steps ahead!!!",120,18,2025-11-27 17:20:29
62a49d95-3dee-4d62-9b5a-cceff329af48,"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",5,2025-02-14,DASHEN,Google Play Store,6,1.0.7,2025-11-27 17:06:48,"Dashen Super app is secure, very easy to use and has more services uniquely like budgeting, chat, IPS...",104,18,2025-11-27 17:20:29
751bedd2-1517-4cb4-a41c-f02d5f4b2468,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,5,2025-04-22,DASHEN,Google Play Store,2,1.0.14,2025-11-27 17:06:48,Effecting payment via the app has created convenience to the recipients in easily confirming the payments received!,115,17,2025-11-27 17:20:29
f37a6b6d-6879-4d35-80ba-64d2c96fa749,"Very impressed with the new updates, The e-commerce section is smooth and supports Ethiopian merchants.",5,2025-04-21,DASHEN,Google Play Store,3,Unknown,2025-11-27 17:06:48,"Very impressed with the new updates, The ecommerce section is smooth and supports Ethiopian merchants.",103,15,2025-11-27 17:20:29
98a21365-53e3-42ef-8481-573c6ef8a181,"I choose Dashen Bank Super Up since, it is easy to use & it has attractive features !",5,2025-04-21,DASHEN,Google Play Store,2,1.0.14,2025-11-27 17:06:48,"I choose Dashen Bank Super Up since, it is easy to use  it has attractive features !",85,17,2025-11-27 17:20:29
d5552347-d7f6-4f91-ae8c-c33d16d0a8d3,"Feature-rich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",5,2025-04-16,DASHEN,Google Play Store,6,1.0.14,2025-11-27 17:06:48,"Featurerich? Absolutely. But the speed? Painfully slow. Seriously, is it communicating with a server on Mars or something?",123,18,2025-11-27 17:20:29
5e5900f0-cc81-40b6-a5ea-5dfd29d8b53c,it can't do without data or wifi,1,2025-09-26,DASHEN,Google Play Store,0,1.5.8,2025-11-27 17:06:48,it cant do without data or wifi,32,7,2025-11-27 17:20:29
77cbc374-82f2-49c1-9780-d78770150ce6,"Simple for usage and well designed, attractive in its visual design, ""Always One Step Ahead""",5,2025-07-24,DASHEN,Google Play Store,3,1.0.16,2025-11-27 17:06:48,"Simple for usage and well designed, attractive in its visual design, Always One Step Ahead",92,15,2025-11-27 17:20:29
5ccebb40-4078-4fa4-9e80-6dd813fd4cc9,"improve the app, please. it is not working. It says response timeout",1,2025-08-10,DASHEN,Google Play Store,0,Unknown,2025-11-27 17:06:48,"improve the app, please. it is not working. It says response timeout",68,12,2025-11-27 17:20:29
2a157c0e-b57e-43e8-8207-4ae55e549812,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new e-commerce feature is smooth and supports local merchants—proud to back an Ethiopian-made solution!",5,2025-04-21,DASHEN,Google Play Store,6,1.0.15,2025-11-27 17:06:48,"Dashen SuperApp blends finance, shopping, and daily services effortlessly. The new ecommerce feature is smooth and supports local merchantsproud to back an Ethiopianmade solution!",182,24,2025-11-27 17:20:29
5043e566-8cbc-4384-9382-8d929065614e,"There are plenty of features missed e. g electricity bill, water bill payments",2,2025-08-14,DASHEN,Google Play Store,0,Unknown,2025-11-27 17:06:48,"There are plenty of features missed e. g electricity bill, water bill payments",78,13,2025-11-27 17:20:29
83682450-a7ae-424d-9ea9-15b6fe29de4d,"All-in-one finance & e-commerce super app! Pay, save, shop seamlessly. Fast, secure. #BankAndShop",5,2025-04-21,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,"Allinone finance  ecommerce super app! Pay, save, shop seamlessly. Fast, secure. BankAndShop",97,12,2025-11-27 17:20:29
d3dad0ad-6501-4d03-b2cf-2bd06fadb41a,very simple and user friendly app Thank you Dashen Bank,5,2025-06-12,DASHEN,Google Play Store,3,1.0.16,2025-11-27 17:06:48,very simple and user friendly app Thank you Dashen Bank,55,10,2025-11-27 17:20:29
759ccebb-dcdd-4f4b-bc9b-7a7453191e52,"The Dashen Super App is a game-changer in digital banking, offering a seamless and convenient experience. With its user-friendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile top-ups, and loan applications make it an all-in-one solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",5,2025-02-26,DASHEN,Google Play Store,234,1.0.7,2025-11-27 17:06:48,"The Dashen Super App is a gamechanger in digital banking, offering a seamless and convenient experience. With its userfriendly interface, fast transactions, and a wide range of financial services, it simplifies banking for customers. Features like bill payments, fund transfers, mobile topups, and loan applications make it an allinone solution. Plus, its security measures ensure safe and reliable Experiance effortless banking",433,61,2025-11-27 17:20:29
157b5f87-506e-46dc-b89b-179653dbd957,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,4,2025-05-03,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,nice app especially GUI and I have got some error when you send within dashen bank the receipter is not get SMS notification,124,23,2025-11-27 17:20:29
56497937-ddb0-4d03-ad47-0e3d2f1f8c66,very poor and time taking to use,1,2025-08-13,DASHEN,Google Play Store,1,1.5.5,2025-11-27 17:06:48,very poor and time taking to use,32,7,2025-11-27 17:20:29
3d68acad-fda9-4d1f-9005-cca2a0c612f6,fast and easy to use great App.,5,2025-08-12,DASHEN,Google Play Store,1,1.0.16,2025-11-27 17:06:48,fast and easy to use great App.,31,7,2025-11-27 17:20:29
1f2786d3-7b51-4467-95f2-fb7ef877469a,your service is too good,5,2025-11-09,DASHEN,Google Play Store,0,1.8.1,2025-11-27 17:06:48,your service is too good,24,5,2025-11-27 17:20:29
b969925e-d6eb-4620-9bb2-6a7868cc4d57,“Life-changing!” I can’t imagine going back to traditional banking after using this app. It’s so convenient.,5,2025-01-17,DASHEN,Google Play Store,4,Unknown,2025-11-27 17:06:48,Lifechanging! I cant imagine going back to traditional banking after using this app. Its so convenient.,108,16,2025-11-27 17:20:29
10271bb9-ee08-42d4-9c57-b33258ad1358,Really the app looks like amazing. I can't wait to activate in the morning.,5,2025-01-14,DASHEN,Google Play Store,15,1.0.1,2025-11-27 17:06:48,Really the app looks like amazing. I cant wait to activate in the morning.,75,14,2025-11-27 17:20:29
a7530454-7c62-4c62-9f29-9f3a2e82c705,making transactions has never been easier. the new update is just amazing,5,2025-04-22,DASHEN,Google Play Store,5,1.0.15,2025-11-27 17:06:48,making transactions has never been easier. the new update is just amazing,73,12,2025-11-27 17:20:29
70756dbd-4ae2-40b8-b814-a6b322d9ea0b,amazing app really i loved it .that's why we say dashen bank is one stap ahead. It's the best mobile application that should be on every phone.,5,2025-04-21,DASHEN,Google Play Store,2,Unknown,2025-11-27 17:06:48,amazing app really i loved it .thats why we say dashen bank is one stap ahead. Its the best mobile application that should be on every phone.,143,27,2025-11-27 17:20:29
996483eb-2fa8-4628-8c6f-059c82d9e883,Dashen Super App gives me an amazing convenience and makes life easy.,5,2025-04-21,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,Dashen Super App gives me an amazing convenience and makes life easy.,69,12,2025-11-27 17:20:29
369da03b-61ed-424a-abab-7efc142b1038,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,5,2025-04-21,DASHEN,Google Play Store,2,1.0.14,2025-11-27 17:06:48,Dashen bank super app is the crucial and convenient app in Ethiopia. there is no other app to compare with Dashen bank super app,128,24,2025-11-27 17:20:29
c3afc51f-9e2b-4b3d-b155-0339a9ce0f20,"A must have, seamless, all in one digital platform ""DB Superapp""! Keep living your motto ""Always one step ahead""",5,2025-05-12,DASHEN,Google Play Store,2,1.0.15,2025-11-27 17:06:48,"A must have, seamless, all in one digital platform DB Superapp! Keep living your motto Always one step ahead",112,19,2025-11-27 17:20:29
06aa9940-e8eb-45b2-91c7-1f13bd1645b6,The new e-commerce feature is incredibly amazing and user friendly.,5,2025-04-21,DASHEN,Google Play Store,4,1.0.15,2025-11-27 17:06:48,The new ecommerce feature is incredibly amazing and user friendly.,67,10,2025-11-27 17:20:29
